date,up_count,down_count,flat_count,valid_count,universe_total,coverage_ratio,breadth_net_ratio,up_ratio,down_ratio,breadth_log_ad_ratio,open_0050,close_0050,ret_c0_o1,ret_c0_c1,ret_o1_c1,ret_o1_o2,ret_o1_c2,ret_o1_c3,ret_o1_c5,ret_o1_c10,year,month
2016-03-31,620,657,166,1443,1974,0.7310030395136778,-0.028974158183241974,0.485512920908379,0.514487079091621,-0.05791915940725771,93.25643701512577,92.6118072661733,-0.006187161639597871,-0.011600928074246064,-0.005447470817120714,-0.014785992217898891,-0.028793774319066268,-0.03268482490272373,-0.01945525291828809,-0.006225680933852229,2016,3
2016-04-01,585,700,159,1444,1974,0.7315096251266464,-0.08949416342412451,0.45525291828793774,0.5447470817120622,-0.17932818273928963,92.0388030448822,91.53742435125248,-0.009389671361502372,-0.023474178403755874,-0.014218009478673022,-0.012638230647709303,-0.018167456556082096,-0.008688783570300007,-0.005529225908372792,0.004739336492890933,2016,4
2016-04-06,481,836,132,1449,1974,0.7340425531914894,-0.2695520121488231,0.36522399392558846,0.6347760060744115,-0.5523202891886984,90.67791801931584,89.38865852141087,0.0016025641025640969,-0.004006410256410131,-0.005599999999999938,-0.011200000000000099,0.0040000000000000036,0.008000000000000007,0.024799999999999933,0.0023999999999999577,2016,4
2016-04-07,521,760,165,1446,1974,0.7325227963525835,-0.1865729898516784,0.4067135050741608,0.5932864949258392,-0.3772668372585204,89.53190957673365,89.03053088310395,-0.005631536604988052,0.0096540627514079,0.015372168284789822,0.011326860841424091,0.01941747572815533,0.01860841423948223,0.039644012944983986,0.01860841423948223,2016,4
2016-04-08,725,547,172,1444,1974,0.7315096251266464,0.139937106918239,0.5699685534591195,0.4300314465408805,0.2814986106335867,88.52915218947423,89.89003721504059,-0.003984063745020028,0.003984063745019917,0.008000000000000007,0.008799999999999919,0.007200000000000095,0.024799999999999933,0.028000000000000025,0.011200000000000099,2016,4
2016-04-11,542,752,153,1447,1974,0.7330293819655522,-0.16228748068006182,0.4188562596599691,0.5811437403400309,-0.3272129112084162,89.53190957673365,90.24816485334752,0.0007936507936507908,-0.0007936507936507908,-0.0015860428231561086,0.003172085646312661,0.015860428231562418,0.019032513877874857,0.012688342585249979,0.003172085646312661,2016,4
2016-04-12,273,1049,127,1449,1974,0.7340425531914894,-0.5869894099848714,0.2065052950075643,0.7934947049924357,-1.3447675173986517,90.3197903810089,90.17653932568614,0.004765687053216894,0.017474185861795055,0.012648221343873445,0.0181818181818183,0.015810276679842028,0.015810276679842028,0.005533596837944632,0.0039525691699604515,2016,4
2016-04-13,962,338,153,1453,1974,0.7360688956433638,0.48,0.74,0.26,1.0450099738096097,90.60629249165446,91.75230093423664,0.005464480874316946,0.0031225604996096834,-0.0023291925465838137,-0.009316770186335588,-0.0023291925465838137,-0.008540372670807539,-0.02717391304347827,-0.015527950310559091,2016,4
2016-04-14,747,522,182,1451,1974,0.7350557244174265,0.1773049645390071,0.5886524822695035,0.41134751773049644,0.3581093214258754,92.25367962786636,92.0388030448822,-0.007003891050583855,0.0,0.007053291536050388,0.003918495297805746,0.0007836990595613269,-0.0031347962382444194,-0.013322884012539116,-0.021943573667711602,2016,4
2016-04-15,617,676,156,1449,1974,0.7340425531914894,-0.04563031709203403,0.477184841453983,0.522815158546017,-0.09125337910871041,91.3941732959297,92.0388030448822,-0.00311284046692617,-0.006225680933852229,-0.0031225604996096834,0.0039032006245121043,-0.007025761124121788,-0.021857923497267673,-0.013270882123341043,-0.03825136612021851,2016,4
2016-04-18,500,768,171,1439,1974,0.7289766970618035,-0.2113564668769716,0.3943217665615142,0.6056782334384858,-0.42883296422337536,91.75230093423664,91.4657988235911,0.007047768206734473,-0.003915426781519238,-0.010886469673406007,-0.01244167962674958,-0.025660964230171057,-0.020995334370140006,-0.016329704510108844,-0.05520995334370149,2016,4
2016-04-19,593,681,165,1439,1974,0.7289766970618035,-0.06907378335949764,0.4654631083202512,0.5345368916797488,-0.13825903708686457,92.11042857254358,91.10767118528416,-0.0015723270440251014,-0.014937106918238907,-0.013385826771653564,-0.009448818897637823,-0.008661417322834652,-0.0047244094488189115,0.0,-0.053543307086614256,2016,4
2016-04-20,270,1063,108,1441,1974,0.7299898682877406,-0.5948987246811703,0.20255063765941486,0.7974493623405852,-1.3690485363537557,90.9644201299614,89.74678615971781,0.003990422984836428,0.004788507581803714,0.0007949125596184992,0.0007949125596184992,0.004769475357710551,0.00556438791732905,0.007949125596184325,-0.042925278219395846,2016,4
2016-04-21,656,606,169,1431,1974,0.7249240121580547,0.039619651347068144,0.5198098256735341,0.48019017432646594,0.07921796535874612,90.10491379802475,90.17653932568614,0.0,0.003971405877680745,0.003971405877680745,0.003971405877680745,0.004765687053216894,0.008737092930897639,-0.008737092930897639,-0.05162827640984902,2016,4
2016-04-22,311,988,130,1429,1974,0.7239108409321175,-0.5211701308698999,0.23941493456505003,0.76058506543495,-1.1547893043831639,90.17653932568614,90.53466696399308,0.0,0.0007911392405062223,0.0007911392405062223,-0.0015822784810126667,0.004746835443038,0.0031645569620253333,-0.025316455696202556,-0.055379746835443,2016,4
2016-04-25,550,702,177,1429,1974,0.7239108409321175,-0.12140575079872204,0.43929712460063897,0.560702875399361,-0.24381844504516623,90.53466696399308,90.60629249165446,-0.002371541501976271,0.0039525691699604515,0.006339144215530945,0.0015847860538826808,0.004754358161648264,-0.011093502377179099,-0.03724247226624411,-0.04912836767036455,2016,4
2016-04-26,741,520,171,1432,1974,0.7254305977710233,0.17525773195876287,0.5876288659793815,0.41237113402061853,0.35388527352296323,90.3914159086703,90.9644201299614,-0.0047244094488189115,-0.0015748031496063408,0.0031645569620253333,0.004746835443038,-0.012658227848101333,-0.025316455696202556,-0.049050632911392444,-0.053006329113924,2016,4
2016-04-27,470,778,191,1439,1974,0.7289766970618035,-0.2467948717948718,0.3766025641025641,0.6233974358974359,-0.5035730322486187,90.53466696399308,90.82116907463862,0.001577287066246047,-0.01577287066246058,-0.017322834645669416,-0.025984251968503957,-0.0299212598425197,-0.04330708661417337,-0.051968503937007915,-0.05826771653543317,2016,4
2016-04-28,342,918,169,1429,1974,0.7239108409321175,-0.45714285714285713,0.2714285714285714,0.7285714285714285,-0.9864702469529003,90.9644201299614,89.38865852141087,-0.008814102564102422,-0.012820512820512775,-0.00404203718674212,-0.00404203718674212,-0.017784963621665373,-0.02829426030719484,-0.03476151980598219,-0.043654001616814875,2016,4
2016-04-29,291,1012,129,1432,1974,0.7254305977710233,-0.5533384497313891,0.22333077513430544,0.7766692248656946,-1.245137793190147,88.60077771713563,88.24265007882869,0.0,-0.01379870129870131,-0.01379870129870131,-0.01379870129870131,-0.024350649350649345,-0.022727272727272707,-0.030844155844155785,-0.03246753246753242,2016,4
2016-05-03,338,961,140,1439,1974,0.7289766970618035,-0.4795996920708237,0.2602001539645881,0.7397998460354118,-1.0439704726765047,88.24265007882869,87.0250161085851,0.0,-0.010699588477366184,-0.010699588477366184,-0.010699588477366184,-0.009053497942386746,-0.017283950617283828,-0.012345679012345734,-0.01152263374485607,2016,5
2016-05-04,291,1022,114,1427,1974,0.7228976697061803,-0.5567402894135567,0.22162985529322163,0.7783701447067783,-1.2549658821264098,87.0250161085851,86.09388424898708,0.0,0.0016638935108153063,0.0016638935108153063,-0.0016638935108154174,-0.006655574043261114,-0.006655574043261114,-0.004159733777038155,-0.0024958402662229595,2016,5
2016-05-05,677,590,156,1423,1974,0.720871327254306,0.06866614048934491,0.5343330702446725,0.46566692975532753,0.137439917116439,86.09388424898708,86.23713530430986,-0.0033222591362127574,-0.00830564784053156,-0.004999999999999782,-0.0016666666666665941,-0.004999999999999782,0.0,-0.0033333333333332993,-0.005833333333333246,2016,5
2016-05-06,506,751,171,1428,1974,0.723404255319149,-0.1949085123309467,0.4025457438345266,0.5974542561654733,-0.39454688550429107,85.9506331936643,85.520880027696,0.003350083752093669,0.0,-0.0033388981636059967,-0.0033388981636059967,0.0016694490818029983,-0.0008347245409014992,-0.012520868113522488,0.0016694490818029983,2016,5
2016-05-09,401,881,147,1429,1974,0.7239108409321175,-0.374414976599064,0.312792511700468,0.6872074882995319,-0.7864174684511086,85.80738213834154,85.520880027696,0.0,0.005025125628140614,0.005025125628140614,0.008375209380234505,0.002512562814070307,0.0016750418760467234,-0.0016750418760469454,0.038525963149078635,2016,5
2016-05-10,791,500,145,1436,1974,0.7274569402228976,0.22540666150271108,0.6127033307513555,0.3872966692486445,0.4583222805657916,85.520880027696,85.9506331936643,0.0033333333333334103,-0.0024999999999998357,-0.005813953488371992,-0.00830564784053156,-0.006644518272425293,-0.01744186046511631,-0.002491694352159679,0.01910299003322269,2016,5
2016-05-11,415,864,163,1442,1974,0.7304964539007093,-0.35105551211884284,0.32447224394057855,0.6755277560594214,-0.7326686908278423,86.23713530430986,85.73575661068016,-0.0025062656641604564,-0.0008354218880535225,0.0016750418760467234,-0.002512562814070529,-0.009212730318257978,-0.0016750418760469454,0.0041876046901172526,0.038525963149078635,2016,5
2016-05-12,297,1005,131,1433,1974,0.7259371833839919,-0.543778801843318,0.22811059907834103,0.771889400921659,-1.2178259842270223,85.520880027696,85.66413108301876,-0.004180602006689016,-0.010869565217391242,-0.0067170445004196555,-0.0067170445004196555,0.0008396305625526512,0.008396305625524736,0.0016792611251050804,0.04366078925272898,2016,5
2016-05-13,415,890,122,1427,1974,0.7228976697061803,-0.36398467432950193,0.31800766283524906,0.6819923371647509,-0.7623004884342134,85.30600344471182,84.73299922342073,0.0,0.0076077768385460764,0.0076077768385460764,0.008453085376162184,0.01521555367709193,0.013524936601859716,0.014370245139475823,0.058326289095519845,2016,5
2016-05-16,600,683,152,1435,1974,0.7269503546099291,-0.0646921278254092,0.4676539360872954,0.5323460639127046,-0.12946401464396606,84.73299922342073,85.37762897237322,0.0008389261744965459,0.00755033557046958,0.006705783738474302,0.0008382229673093988,0.005029337803855727,0.0,0.039396479463537304,0.058675607711651256,2016,5
2016-05-17,992,302,142,1436,1974,0.7274569402228976,0.5332302936630603,0.7666151468315301,0.23338485316846985,1.1881457350904494,85.4492545000346,86.02225872132568,-0.005828476269775007,-0.0016652789342214147,0.0041876046901172526,0.005025125628140614,-0.0008375209380235837,0.005025125628140614,0.027638190954773822,0.05778894472361795,2016,5
2016-05-18,550,703,181,1434,1974,0.7264437689969605,-0.12210694333599362,0.4389465283320032,0.5610534716679968,-0.24524092039170914,85.520880027696,85.87900766600292,0.0008340283569641116,-0.005004170141784781,-0.005833333333333246,-0.0024999999999998357,0.0,0.03333333333333344,0.03333333333333344,0.06166666666666676,2016,5
2016-05-19,345,912,171,1428,1974,0.723404255319149,-0.4510739856801909,0.2744630071599045,0.7255369928400954,-0.971195442248922,85.9506331936643,85.4492545000346,0.0033528918692373733,0.005867560771165126,0.0025062656641603454,0.004177109440267168,0.035923141186299024,0.02506265664160412,0.03842940685045937,0.06432748538011679,2016,5
2016-05-20,793,438,203,1434,1974,0.7264437689969605,0.2883834281072299,0.644191714053615,0.35580828594638503,0.593093728154226,85.73575661068016,85.9506331936643,0.0016666666666667052,0.03333333333333344,0.03161397670549082,0.027454242928452555,0.02079866888519155,0.03161397670549082,0.04159733777038266,0.06239600665557399,2016,5
2016-05-23,1219,146,78,1443,1974,0.7310030395136778,0.7860805860805861,0.8930402930402931,0.10695970695970695,2.119170789198853,86.09388424898708,88.81565430011979,-0.0040322580645162365,-0.010483870967741837,-0.006477732793522151,0.0,0.004048582995951566,0.006477732793522373,0.02267206477732797,0.035627530364372495,2016,5
2016-05-24,539,722,183,1444,1974,0.7315096251266464,-0.14512291831879462,0.4274385408406027,0.5725614591593973,-0.2920746352883979,88.45752666181285,87.88452244052176,0.006519967400162807,0.010594947025264867,0.004048582995951566,0.004858299595141613,0.006477732793522373,0.013765182186234792,0.02267206477732797,0.03724696356275303,2016,5
2016-05-25,923,364,154,1441,1974,0.7299898682877406,0.43434343434343436,0.7171717171717171,0.2828282828282828,0.9296442481905818,88.45752666181285,88.81565430011979,0.0008064516129031585,0.0024193548387096975,0.0016116035455278066,0.005640612409347323,0.008863819500402936,0.01772763900080565,0.02659145850120881,0.04593070104754249,2016,5
2016-05-26,681,583,180,1444,1974,0.7315096251266464,0.07753164556962025,0.5387658227848101,0.4612341772151899,0.15525179940997666,88.88727982778117,89.03053088310395,0.004022526146419736,0.007240547063555924,0.003205128205128416,0.003205128205128416,0.012019230769230838,0.012019230769230838,0.02083333333333348,0.04567307692307687,2016,5
2016-05-27,825,459,161,1445,1974,0.732016210739615,0.2850467289719626,0.6425233644859814,0.3574766355140187,0.585850321564441,89.38865852141087,89.67516063205643,0.0,0.0087859424920127,0.0087859424920127,0.007188498402555643,0.0087859424920127,0.0175718849840254,0.01996805111821076,0.018370607028753927,2016,5
2016-05-30,856,408,177,1441,1974,0.7299898682877406,0.35443037974683544,0.6772151898734177,0.3227848101265823,0.7403624034641171,89.67516063205643,90.46304143633168,-0.0015835312747427555,0.0,0.0015860428231562196,-0.0015860428231561086,0.01030927835051565,0.01030927835051565,0.014274385408406198,0.017446471054718637,2016,5
2016-05-31,540,708,192,1440,1974,0.729483282674772,-0.1346153846153846,0.4326923076923077,0.5673076923076923,-0.2706554220514722,90.3197903810089,90.46304143633168,-0.003167062549485289,0.008709422011084822,0.011914217633042012,0.011914217633042012,0.011914217633042012,0.01429706115965046,0.017474185861795055,0.02065131056393965,2016,5
2016-06-01,836,427,178,1441,1974,0.7299898682877406,0.3238321456848773,0.6619160728424386,0.33808392715756136,0.6712722320500638,90.17653932568614,91.25092224060694,0.0,0.0,0.0,-0.0015698587127158659,0.0023547880690737433,0.00392464678178972,0.01883830455259039,-0.005494505494505475,2016,6
2016-06-02,367,944,132,1443,1974,0.7310030395136778,-0.4401220442410374,0.2799389778794813,0.7200610221205187,-0.9439323682886729,91.25092224060694,91.25092224060694,-0.0015698587127158659,0.0023547880690737433,0.0039308176100629755,0.002358490566037652,0.005503144654088077,0.007075471698113178,0.02594339622641506,0.007075471698113178,2016,6
2016-06-03,566,659,218,1443,1974,0.7310030395136778,-0.07591836734693877,0.4620408163265306,0.5379591836734694,-0.15200489168930825,91.10767118528416,91.4657988235911,-0.001566170712607673,0.001566170712607784,0.0031372549019608176,0.0039215686274509665,0.004705882352941115,0.018039215686274757,0.0,0.0117647058823529,2016,6
2016-06-04,738,489,206,1433,1974,0.7259371833839919,0.20293398533007334,0.6014669926650367,0.39853300733496333,0.41123664000086935,91.32254776826832,91.60904987891388,0.0007818608287724071,0.0015637216575448143,0.0007812499999999556,0.004687499999999956,0.014062500000000089,0.01953125,0.002343750000000089,0.01171875,2016,6
2016-06-06,415,838,179,1432,1974,0.7254305977710233,-0.3375897845171588,0.3312051077414206,0.6687948922585794,-0.7021319669677606,91.68067540657526,91.75230093423664,0.0039032006245121043,0.013270882123341377,0.009331259720062324,0.010886469673405896,0.014774494556765161,-0.008553654743390426,-0.0007776049766717863,0.010108864696734221,2016,6
2016-06-07,777,463,202,1442,1974,0.7304964539007093,0.2532258064516129,0.6266129032258064,0.37338709677419357,0.5172772590474795,92.11042857254358,92.96993490448024,0.0015408320493064398,0.005392912172573094,0.0038461538461538325,-0.010769230769230864,-0.019230769230769384,-0.013076923076922986,-0.02538461538461534,-0.0030769230769231992,2016,6
2016-06-08,581,655,211,1447,1974,0.7330293819655522,-0.059870550161812294,0.47006472491909385,0.5299352750809061,-0.11978733124503538,93.113185959803,93.47131359810993,-0.014559386973180044,-0.02298850574712641,-0.008553654743390426,-0.01244167962674958,-0.002332814930015359,-0.0007776049766717863,-0.0038880248833592645,-0.018662519440124425,2016,6
